COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.518043815718639,0.000,0.000,3.2645314,3.2645314,46.53779322647861,501.57743620601974,2.8920290818032894,6.006120330226629,5.145246230998003,2.62358610281663,26.404656036336334,0.0,0.0,0.0,2.0,4.343931404040407,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.290187296634715,2.255,3.151,0.30121684,0.30121684,43.63180592749753,492.092031836634,2.8177092771082854,3.5170473618814855,5.01376399559447,3.1990365550486564,25.451655305648824,0.0,0.0,0.0,2.0,4.395355516927515,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.998498861174329,60.108,60.726,60.880222,60.880222,51.39291738427869,462.1746721950901,1.2927869117818276,7.676344856265681,3.7230244667232535,5.345777111998392,22.032346279324024,0.17958054362663262,0.0,0.0,2.0,4.504128923687427,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.678233734735765,2.263,2.959,4.510269,4.510269,37.18446496367222,491.08208790415745,1.9525791577931413,6.726727694027047,4.7221378294609115,4.124378149822505,25.32370093705951,0.0,0.0,0.0,2.0,4.160500682095683,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.792579284236365,25.995,26.814,27.405313,27.405313,47.3422767966772,406.3629765442003,1.4710770743334145,23.072935452442366,3.401938254891959,4.837775838716801,24.827279436472963,0.0,0.0,0.0,2.0,4.229216364246865,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.5775532249755955,59.723,60.400,60.541115,60.541115,48.220714878071846,496.25072466834985,1.1122764866282313,10.721675375597144,2.3744415782520467,4.258969028460785,24.912974386115952,0.0,0.0,0.0,2.0,4.462872163947166,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.633795256096264,57.793,58.307,58.49564,58.49564,51.25330016876409,499.863249008651,2.122927697953313,6.7969162928938305,3.946720535889432,4.876184248066476,25.017417686403842,0.0,0.0,0.0,2.0,4.173606503496509,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.3599886654625735,25.930,26.523,27.209694,27.209694,46.4850012121791,456.47644485276976,2.105562792802171,22.625540831897265,3.1249388474992434,2.8190127820701028,25.637336906210187,0.0,0.0,0.0,2.0,4.262232043900543,CD48_Nore_dock.pdb
    439260 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.374410372346011,2.823,4.868,4.6678777,4.6678777,43.73547100403793,492.3322541827773,1.9945517053689146,2.269260790527242,4.062302496330486,5.113473803489176,24.7645620819208,0.0,0.0,0.0,2.0,4.11733623765124,CD48_Nore_dock.pdb
