COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.770835055130972,0.000,0.000,0.25376815,0.25376815,58.831148313563766,545.8249385449213,1.7744282990101456,10.718101374713246,2.610718239595773,4.654692277071666,32.53798863018727,0.0,2.672107247409812,0.0,2.0,3.623923163669663,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.702859776003281,2.369,3.313,3.2973514,3.2973514,60.329058720254,498.50447669876894,1.2762759359456033,8.355764617292195,2.234891358971594,4.817901013742908,32.45062427165777,0.0,2.6708969143317223,0.0,2.0,3.320771705516708,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.627459156014317,47.552,49.086,49.01147,49.01147,50.18494804740409,442.9489227138653,2.1411493264820938,14.341869465234534,4.074679900497594,9.441283878913488,27.833722458435187,0.00024477810742242915,2.6719514698724183,0.0,2.0,3.6179112444777455,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.578066854154275,47.427,48.820,48.741615,48.741615,43.76031820809669,426.8595444534614,0.9117936728385914,27.055923217961322,1.992303030214984,7.259358164054998,29.471677635360884,0.0,2.671263056692357,0.0,2.0,3.5521354981684974,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.461135215197148,36.255,38.341,38.273304,38.273304,45.35289510536095,460.53524967476926,0.7248552879069855,28.45651673436003,1.0259246776292783,4.950410759379704,32.222120009618564,0.0,2.6723944324144675,0.0,2.0,3.2448367902097885,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.54085590578061,3.262,3.973,3.988057,3.988057,48.662863671330406,444.1435034409367,0.9349439511768444,21.852895246403648,1.8164802694073723,4.644596434664431,32.44791454301355,0.0,2.672317970269205,0.0,2.0,3.291152571595071,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-3.8188349536395036,59.225,59.747,59.650444,59.650444,37.71139596203176,518.283792172441,1.8787089285239296,7.438173808210571,2.6674687881586197,5.271818913239242,31.764096302984356,0.0,2.6700700814679976,0.0,2.0,3.2380244346209346,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.753758502153555,36.558,38.457,38.38542,38.38542,47.25063301022378,431.92976206800233,1.0723187631914304,26.211006506175146,2.3506125590881024,6.346936438552329,31.20112447426304,0.0019280499612276583,2.672048395982687,0.0,2.0,3.4986028969919003,CD48_Sero_dock.pdb
    5202 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.365217901187617,2.326,4.484,4.5275836,4.5275836,48.2503190583943,506.61474686623615,1.486669783680433,17.154944444541222,2.028567311083679,8.748384112104503,28.248541904204345,0.017098747722476472,2.670536252196179,0.0,2.0,3.676910723276721,CD48_Sero_dock.pdb
