COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.990727951155167,0.000,0.000,36.269703,36.26609,116.32447051199199,1779.5653692645856,3.4293488668632,30.752641337295582,2.5168765512786213,87.28719628506386,693.3581307798336,1.4979606005476576,7.411190850390723,3.0461092431079875,20.0,6.817494474747476,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.8491483431240034,5.131,11.789,31.217854,31.217854,92.35996415737378,1722.966003602401,2.0627821805624182,34.21939329547887,1.7815484309869083,143.90022894278496,770.1640888107231,3.6259545981132186,64.90916967433206,3.8038822625266278,20.0,7.011400971861474,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-6.216032136404122,30.034,34.642,8.187589,8.163261,106.0190217426582,2063.731527476092,2.38279292765913,26.64692233707466,0.2246967042317324,135.98996112196622,822.8194858244756,2.8076298552020704,49.79606595171446,0.7294783342392552,20.0,7.046351331890337,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-7.042442337408888,24.371,28.640,57.76866,57.76769,125.00087498858444,1840.2423089405409,3.6287556074793264,31.2739082222922,5.599418978076097,87.78531980737216,728.9213330784041,1.5249841448424224,6.641094052371525,2.4163809427618195,20.0,6.763280700743697,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.861892253349969,38.733,44.071,72.556305,72.55505,95.7436586555873,1516.7780375417851,2.0700129315018807,42.27122817204353,2.964817753897388,126.48346343213582,978.3094198162892,2.9803846256684547,56.16457018499139,1.327235226444613,20.0,6.68324642712843,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-6.178927457926049,1.874,3.466,36.2076,36.19893,111.02160413632544,1831.9576079415046,1.772007106952715,31.026711918573426,0.6856057938101021,104.57275455276914,657.6239417853976,1.0932452721219816,6.918981239333421,1.5662731880296172,20.0,6.842078245587749,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-4.889846087586243,53.344,59.214,86.69374,86.69248,92.04728322840191,1585.8889947410746,2.3220509418751885,13.904094754246135,1.044948176436479,167.89812099711747,933.0910084979033,3.5288376736738734,48.37736688643031,5.009359781453787,20.0,6.509329355588866,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.285971452724135,47.699,53.109,72.158485,72.155815,90.98722546359042,1422.1541926183659,2.611588784054172,30.54889256544321,3.4319687249663247,144.73494519461167,845.2392439953123,1.877642307564499,84.67937143936288,1.6546681173932107,20.0,6.188035995226997,cKIT_Gast_dock.pdb
    192764 ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-4.649223115177237,32.616,36.872,61.68093,61.677727,70.75105186075794,1422.4194025179665,1.7243637779979006,24.404110136316476,1.400807332934312,183.50755743550644,1074.3827476608167,3.3324647085356163,71.83145329118668,4.364701859949032,20.0,6.441386203463199,cKIT_Gast_dock.pdb
