,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
215,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.807863310674034,60.522,62.618,63.27961,63.275130000000004,74.23175967126583,883.209568923697,1.7218284468803493,69.32725243298617,2.388791632329984,39.30213985187455,142.27373923179624,0.17389372399304254,57.80015951681682,0.0,17.0,5.841420460428457,CD48_2Araether_dock.pdb
214,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.7978919224223215,57.471000000000004,61.181000000000004,61.88295,61.875977,71.22354172529741,832.8558908123549,2.1041720235651726,66.045515433247,3.7233524111529017,37.50795001790199,159.89728627622938,0.7574217585394495,50.189798082526046,1.4100608064462468,17.0,5.772206348429352,CD48_2Araether_dock.pdb
103,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.792579284236365,25.995,26.814,27.405313,27.405313,47.3422767966772,406.3629765442003,1.4710770743334145,23.07293545244237,3.401938254891959,4.837775838716801,24.827279436472963,0.0,0.0,0.0,2.0,4.229216364246866,CD48_Nore_dock.pdb
36,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.770835055130972,0.0,0.0,0.25376815,0.25376815,58.83114831356377,545.8249385449213,1.7744282990101456,10.718101374713246,2.610718239595773,4.654692277071666,32.53798863018727,0.0,2.6721072474098118,0.0,2.0,3.623923163669663,CD48_Sero_dock.pdb
63,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.769715686334417,0.0,0.0,0.67295337,0.67295337,51.369129455736896,512.015140902176,2.6633050911858103,7.643313354761295,5.289535999064062,10.161615571152854,34.386550824134765,0.0041394235614641275,0.0,0.0,3.0,4.151039526973028,CD48_Epi_dock.pdb
220,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-4.76514939678096,3.3360000000000003,5.535,4.963376,4.942735,81.38454892338441,1740.171516874637,0.5427277949370922,18.80963127092421,0.35911616761259296,461.29518095500725,3416.5155399971336,12.697666584016915,66.30903548380914,6.53587010032415,27.0,6.796094280996786,CD48_Soma_dock.pdb
113,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-4.7581499206856535,4.315,8.235,7.22451,7.22451,87.56587077894811,918.6348206545821,2.0249613147773853,45.62106780243758,3.4252966565705187,76.05156484079498,347.2169258388524,0.5850604864196062,106.25730303836771,0.0,18.0,5.674446722166727,CD48_NAra_dock.pdb
43,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.753758502153555,36.558,38.457,38.38542,38.38542,47.25063301022378,431.92976206800233,1.0723187631914304,26.211006506175146,2.3506125590881024,6.34693643855233,31.20112447426304,0.0019280499612276585,2.672048395982687,0.0,2.0,3.4986028969919003,CD48_Sero_dock.pdb
95,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-4.751223714127064,4.55,10.581,19.682201,19.677788,123.83743319947158,1826.4485266502381,2.6840002604784576,28.38123503842701,4.66522296451146,276.75847303037534,1602.983081141674,9.830222427281424,16.262641806717934,13.505047810560251,38.0,6.448917183261185,CD48_NeuA_dock.pdb
135,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.737880361690835,0.0,0.0,0.012554424,0.012554424,51.993866617986974,452.0098122303517,0.7570653933900942,28.30728006491607,1.2797435800150525,7.764420513522589,25.95405196290544,0.0031323460726282643,4.034314797463527,0.0,2.0,3.254058522644022,CD48_Nmet_dock.pdb
30,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-4.7112830861862065,16.278,21.43,30.422558000000002,30.421103999999996,109.44221695040727,1731.8768829709393,2.4777702778995465,18.14250436103489,3.1807367185411284,249.6855101162009,1659.155841254924,6.4233702747270085,106.83287932150164,3.3438356170474304,31.0,6.3486360480075525,CD48_Brad_dock.pdb
64,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.706856379956727,57.836999999999996,59.178000000000004,59.209633,59.209633,55.7095202420464,476.76538190589895,2.513172559473027,8.053233638586459,4.9709332753505935,4.514047025645515,36.25338146503932,0.0,0.0,0.0,3.0,4.380541382506385,CD48_Epi_dock.pdb
37,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.702859776003281,2.369,3.313,3.2973513999999997,3.2973513999999997,60.329058720254004,498.50447669876894,1.2762759359456033,8.355764617292195,2.2348913589715944,4.817901013742908,32.450624271657766,0.0,2.6708969143317223,0.0,2.0,3.320771705516708,CD48_Sero_dock.pdb
84,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.692487326153682,53.273999999999994,55.513000000000005,37.781734,37.781734,46.43240884872735,433.7022649050435,0.8153281833838639,30.36101200915688,1.6521551173934972,4.496016601585632,22.300533782423567,0.0,4.070032387944227,0.0,2.0,3.295554986124986,CD48_Tryp_dock.pdb
211,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.6875213822218464,59.665,62.114,62.825943,62.82434,73.12794493532361,865.6476526443271,1.5083798426681556,61.598182338787886,2.3579344757223524,53.3678064823175,159.9000149268834,0.7764098288487616,76.03640921923305,0.0,17.0,5.811110870240871,CD48_2Araether_dock.pdb
102,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.678233734735765,2.263,2.9589999999999996,4.510269,4.510269,37.18446496367222,491.0820879041575,1.9525791577931413,6.726727694027049,4.722137829460912,4.124378149822505,25.323700937059513,0.0,0.0,0.0,2.0,4.160500682095683,CD48_Nore_dock.pdb
207,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.665136367526137,0.0,0.0,3.3408553999999997,3.3408553999999997,80.38659953950695,855.8586195553398,1.4756575467319093,48.18533247567116,2.6829101088204856,63.90494249308835,198.4629658833347,0.8586370905072773,98.75818531532265,0.0,17.0,5.6295316398046396,CD48_2Araether_dock.pdb
136,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.660541154862342,1.465,2.2880000000000003,2.290565,2.290565,49.61319358602898,527.2710054954233,0.8210403260571706,18.045069550256013,1.3205593230600638,8.684962715875464,23.864607764418462,0.1463919695637375,4.0347059245494465,0.0,2.0,3.1169883101343103,CD48_Nmet_dock.pdb
203,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-4.657345605194095,7.8660000000000005,12.071,11.487328999999999,11.487328999999999,81.96098284732605,847.2467663932762,0.9990603269233304,58.76692989371169,1.3219130169537119,63.32711806653266,220.2502561680041,1.033179259351893,83.065138572325,0.42013101077576265,17.0,5.7382823104118135,CD48_2Ara_dock.pdb
72,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.6530045737136465,0.0,0.0,0.2870636,0.2870636,71.05903379737613,444.2080315956247,2.562867016498437,4.099295654532819,4.989634777048063,5.4795817908201245,15.198436724471696,0.0,0.0,0.0,4.0,4.57186664912865,CD48_Glut_dock.pdb
137,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.649471704894243,44.449,46.058,46.057632,46.057632,54.426209882458004,333.8702292301182,0.6943324600343923,38.59417963848791,1.2976149929163865,6.924182365755801,27.37720423597361,0.0,4.034808966490344,0.0,2.0,3.5735774280164305,CD48_Nmet_dock.pdb
116,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-4.642874766098778,47.468999999999994,51.06100000000001,51.57713,51.57713,69.80624526583857,933.5895386219597,1.4796658917112135,68.2487801343416,1.8343862186876576,85.96182381068421,361.8646559604547,0.749863074366533,105.60152802883785,0.0,18.0,5.852647930680435,CD48_NAra_dock.pdb
118,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.6369563463859205,23.223000000000003,24.4,24.120703,24.120703,51.845962804720315,354.4835040541738,2.285932051816214,16.69505570417985,4.8361423346753,5.0820149910885934,18.123084512838574,0.0,0.0,0.0,2.0,4.446009934620938,CD48_Dop_dock.pdb
105,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.633795256096263,57.793,58.306999999999995,58.49564,58.49564,51.25330016876409,499.863249008651,2.122927697953313,6.796916292893831,3.946720535889432,4.876184248066477,25.017417686403842,0.0,0.0,0.0,2.0,4.173606503496509,CD48_Nore_dock.pdb
38,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.627459156014317,47.552,49.086000000000006,49.01147,49.01147,50.1849480474041,442.9489227138653,2.1411493264820938,14.341869465234534,4.0746799004975935,9.441283878913488,27.833722458435194,0.00024477810742242915,2.6719514698724183,0.0,2.0,3.6179112444777455,CD48_Sero_dock.pdb
67,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.624046655349519,25.791,26.899,26.873620000000003,26.873620000000003,48.590987372293604,434.5756968327887,1.6428272051021497,22.842760699021287,3.4778723151664,8.914551574106541,35.60362143216957,0.0,0.0,0.0,3.0,4.27234787767788,CD48_Epi_dock.pdb
139,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.6104333272877565,43.902,45.452,45.45203,45.45203,53.287309773834245,319.71398493488886,0.6306167719977903,39.10217072269623,1.2952871081420867,6.079991599675872,26.999977159463445,0.0,4.037190235102951,0.0,2.0,3.568986872460875,CD48_Nmet_dock.pdb
183,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.599758198188506,32.885999999999996,33.829,33.863834000000004,33.836617,43.173048975111655,444.83880386195364,1.4423972173435924,12.511669577002413,3.5401281028121607,4.664241796358401,18.13227290638479,0.015742764512421722,0.0,0.0,2.0,4.328544099456104,CD48_Octo_dock.pdb
127,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.599505893262719,26.221999999999998,27.221999999999998,39.05846,39.04088,50.53876602080854,402.42976806172334,1.122093462032106,27.695233846756786,2.5578488996198554,5.443209604512153,27.464293588641862,0.0,0.0,0.0,3.0,4.168660867965368,CD48_Syn_dock.pdb
200,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-4.598342291222706,45.71,48.426,48.913773,48.905809999999995,88.88297864081039,846.9349630795838,1.5337857524590996,49.53999029706942,2.0212974844611464,67.11669314883139,250.0665595305525,1.2203127112101408,82.60140725810801,1.3383593160482452,17.0,5.7083279926184955,CD48_2Ara_dock.pdb
65,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.597102650699827,58.849,60.121,60.126892000000005,60.126892000000005,53.818110613163775,530.33183244155,1.3726855441257548,9.986199354038174,2.647355080765782,3.0021905296868687,38.28233316384238,0.0,0.0,0.0,3.0,4.338471889221894,CD48_Epi_dock.pdb
208,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.583020222599251,1.3219999999999998,2.826,3.4810336000000004,3.4810336000000004,76.86968909186176,848.3302965992639,2.436914596097581,52.15739523886842,3.8214178188916748,70.94703030744131,211.12855915587886,1.1024661357590435,113.04740685227144,0.0,17.0,5.690588840936843,CD48_2Araether_dock.pdb
39,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.578066854154276,47.427,48.82,48.741615,48.741615,43.760318208096685,426.85954445346135,0.9117936728385914,27.055923217961322,1.9923030302149842,7.259358164054997,29.471677635360884,0.0,2.671263056692357,0.0,2.0,3.5521354981684974,CD48_Sero_dock.pdb
104,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.577553224975596,59.723,60.4,60.541115000000005,60.541115000000005,48.22071487807185,496.25072466834985,1.1122764866282313,10.721675375597144,2.3744415782520467,4.258969028460785,24.912974386115952,0.0,0.0,0.0,2.0,4.462872163947166,CD48_Nore_dock.pdb
112,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-4.567930340435297,4.011,7.027,5.433314299999999,5.433314299999999,100.22552704883486,949.6337302886053,1.0787678498340048,43.72642992467011,0.4790280769856637,83.17650649384504,398.09573033430064,0.7580150260119082,112.8353308781865,0.0,18.0,5.6610306049506125,CD48_NAra_dock.pdb
86,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.562573783323656,53.63,55.93,38.380146,38.380146,45.830502443691785,416.52694827773973,0.6918722474374512,29.857549316153897,1.4458648768559046,5.6196214572651995,22.114559131667924,0.0,4.068711949909224,0.0,2.0,3.366718671550675,CD48_Tryp_dock.pdb
68,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.552323828634784,59.717,60.706,60.694182999999995,60.694182999999995,49.179970461311854,520.2227161615078,1.10568659191521,9.472481312309855,2.5764789435959257,9.933031336822348,32.98717008385641,0.020987694838086053,0.0,0.0,3.0,4.411610764957266,CD48_Epi_dock.pdb
223,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-4.5446218719748135,5.35,10.886,10.527851,10.526727000000001,81.93843655128322,1548.158465938646,0.4381239692135059,32.45607976942929,0.07864025131569681,465.81331120039664,3393.6835764248212,12.86889022574768,69.44347627608653,6.749899967875381,27.0,6.68295378177378,CD48_Soma_dock.pdb
41,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.54085590578061,3.262,3.9730000000000003,3.988057,3.988057,48.662863671330406,444.1435034409367,0.9349439511768444,21.852895246403648,1.8164802694073725,4.6445964346644315,32.447914543013546,0.0,2.672317970269205,0.0,2.0,3.2911525715950716,CD48_Sero_dock.pdb
109,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-4.535336398547726,3.72,6.013,6.9018955,6.9018955,87.36908724702303,881.5991242161658,2.5787133849374366,41.128766810875,4.044555651711722,101.21566368490964,292.21586204157387,0.5372040084504898,148.41297546919006,0.0,18.0,5.680137915917418,CD48_NAra_dock.pdb
71,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.5337647774081296,3.4019999999999997,5.359,5.562439,5.562439,37.15338708724861,516.0566488474674,1.4812270144636226,6.784933781116087,4.003419291169577,3.6639771455135297,37.55742138729935,0.0,0.0,0.0,3.0,4.145356797258296,CD48_Epi_dock.pdb
186,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.521743693458985,25.482,26.624000000000002,26.659813,26.63731,37.47994323842571,432.4798192207032,1.0747548790741512,26.828100072481288,2.463430400349396,4.108814123419954,18.534319768040653,0.0,0.0,0.0,2.0,4.179060960816956,CD48_Octo_dock.pdb
142,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.520698369842707,2.7039999999999997,4.567,4.5655665,4.5655665,49.081502846538626,497.45842040099717,0.5284145712596856,14.88825753042531,1.1187794361986203,4.508148881092656,29.048091049649397,0.0,4.033146567384176,0.0,2.0,3.1515666340881343,CD48_Nmet_dock.pdb
87,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.519440446023609,63.442,65.358,44.5726,44.5726,51.951417187609366,321.7115159707663,0.6800411463971573,38.68411141858133,1.2813208792193018,6.977545716085347,20.35631538041612,0.0,4.068358968691856,0.0,2.0,3.5239746545676582,CD48_Tryp_dock.pdb
99,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-4.518043815718639,0.0,0.0,3.2645313999999996,3.2645313999999996,46.537793226478605,501.5774362060197,2.892029081803289,6.006120330226628,5.145246230998003,2.62358610281663,26.404656036336327,0.0,0.0,0.0,2.0,4.343931404040407,CD48_Nore_dock.pdb
66,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.5075101108701,58.562,59.72,59.710224,59.710224,50.397896757903226,535.7533766219277,1.5428319918442166,5.5609580943124675,3.1358003942352237,5.224770222409608,34.97845633272107,0.0,0.0,0.0,3.0,4.3516898609168635,CD48_Epi_dock.pdb
70,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-4.4999853896047926,25.44,26.816999999999997,26.78378,26.78378,35.807014188988305,490.4014029395796,1.6590499125483182,15.509058012908143,3.9757510587252654,9.339668903421034,35.65468967430851,0.0,0.0,0.0,3.0,4.156209575979581,CD48_Epi_dock.pdb
187,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.481672044283677,25.539,26.656999999999996,26.68644,26.668774,33.08169773414305,448.19037190265584,1.5844345275112068,16.663296390856527,3.852981626749609,4.278783150007763,17.917893901340502,0.0,0.0,0.0,2.0,4.04487557653458,CD48_Octo_dock.pdb
97,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-4.481008808306052,5.426,13.561,21.269413,21.262133,102.72862905118832,1536.9014178271054,2.367065830489369,54.727512291474234,4.978092836696024,280.2653353370714,1832.3758624698496,5.313489177435693,21.35922008472972,9.866735762070316,38.0,6.560421867354869,CD48_NeuA_dock.pdb
40,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.461135215197149,36.255,38.341,38.273303999999996,38.273303999999996,45.35289510536096,460.53524967476926,0.7248552879069855,28.456516734360033,1.0259246776292783,4.950410759379704,32.22212000961857,0.0,2.6723944324144675,0.0,2.0,3.2448367902097885,CD48_Sero_dock.pdb
117,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.459012058696652,0.0,0.0,4.562078,4.562078,49.122725711312285,461.81453231680865,1.1544401056491311,12.996765824345895,2.32117147495305,4.879898400195224,18.133337891881407,0.0,0.0,0.0,2.0,4.1920919668109695,CD48_Dop_dock.pdb
210,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.4513826962343295,18.281,22.416,23.074465,23.074465,78.72269055965543,830.5229464625045,1.4789998233317792,45.16001429085306,2.4659283644955083,65.41210378986963,207.11949737445698,1.5867382366637508,89.46383596857928,1.9802540010927432,17.0,5.44334476606727,CD48_2Araether_dock.pdb
19,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.4513271456516055,62.688,66.52,64.50525,64.50525,75.99262044701797,798.8957193990519,0.8153393058134828,50.790075537792504,1.6229747146439326,59.087348040818746,160.66605030875326,0.67308145200546,74.46954422846315,0.2955816973593008,17.0,5.133493364302365,CD48_Anan_dock.pdb
181,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.444184034047191,58.876000000000005,59.611999999999995,59.627003,59.618713,53.913112927137405,466.9209263030596,0.7304069983808424,12.99644899697575,1.3507687988873824,4.7784866122455005,18.206368356623653,0.0,0.0,0.0,2.0,4.013634470029974,CD48_Octo_dock.pdb
204,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-4.4380246711333085,47.137,49.637,50.16681,50.16681,88.15472385634612,806.7981369129054,0.5679091017768446,46.70198551909135,0.6610862088438051,75.40606465590223,227.11597992623183,0.8031534450940333,94.09219054462008,0.0,17.0,5.450995909534911,CD48_2Ara_dock.pdb
122,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.429459555139315,38.129,39.074,40.211420000000004,40.211420000000004,41.084813135194594,413.1347843521434,1.8422360503950963,25.31597093510685,3.4279372925558067,4.622076014152062,18.59931234583683,0.0,0.0,0.0,2.0,4.13284480957931,CD48_Dop_dock.pdb
17,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-4.425328828434345,3.4330000000000003,5.171,15.260735500000001,15.253699,117.7234157717844,1670.7216073083835,2.3682577754450613,31.192584873892002,4.436654612641844,333.3099193830162,2078.490361954681,6.8491650169910026,88.46138761629929,8.985455588602637,39.0,6.972008814574318,CD48_NeuB_dock.pdb
115,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-4.421651939652807,49.873000000000005,52.858000000000004,53.438976000000004,53.438976000000004,69.42122838283565,811.4387710918455,1.5863993579151499,59.235357368365364,2.849482214418124,91.23876498475263,369.23044342255,0.9113193988044348,138.9740661330493,0.0,18.0,5.649003684648687,CD48_NAra_dock.pdb
73,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.418472040589644,56.795,58.051,57.958588,57.958588,48.894873612451974,437.91342612912763,2.5601497450484976,4.581830694081357,5.863385429534096,5.579329943736116,16.947073036120592,0.2943941827399742,0.0,0.6900962650429131,4.0,4.500229080808079,CD48_Glut_dock.pdb
184,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.411419094155644,58.828,59.563,59.559162,59.559162,48.4634491707171,479.2389622332534,1.0556124113562613,12.713000795898793,1.9929665931413112,3.3632871854856186,19.133844220375003,0.0,0.0,0.0,2.0,4.120808414141417,CD48_Octo_dock.pdb
128,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.4029779987344835,58.896,59.846000000000004,1.4195627,0.21926479,50.891033044088275,488.45487865455567,1.3689665139064913,11.196688008410566,2.726543117328071,3.2093924551303195,28.863724654486536,0.0,0.0,0.0,3.0,4.092952091242095,CD48_Syn_dock.pdb
82,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.401454255599017,54.325,55.93600000000001,38.09505,38.09505,45.953772180393855,438.1166117502015,0.7623533135453899,30.88681712209408,0.9813252123401448,4.09356597309079,22.575737157519733,0.0,4.067659632861924,0.0,2.0,3.271567756687756,CD48_Tryp_dock.pdb
83,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.400561452875438,63.12,64.808,48.56086,48.56086,44.413451926653345,393.98818946981044,0.8082141365386332,30.765658704942602,1.5338235958394408,5.423879294259164,20.406816401633453,0.0,4.068629448359202,0.0,2.0,3.512203395160397,CD48_Tryp_dock.pdb
209,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-4.39895439597063,21.043000000000003,23.398000000000003,24.090212,24.068491,85.75154077626755,795.6856571134523,1.7358963540693049,41.31384508829847,2.7653469765618848,73.89634128018386,246.66073445489133,1.946828254415097,95.6830745126327,1.9826019554501808,17.0,5.439459340215342,CD48_2Araether_dock.pdb
47,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.394682598749503,49.88,52.653,8.866688,8.866688,85.28238330893075,844.4130496900926,0.7989518817053957,52.28305710474778,0.35426667336108403,55.36712223413929,200.37728743344368,0.8469830001093257,81.80517473255972,0.0,17.0,5.4454073954379005,CD48_Viro_dock.pdb
129,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.3851913996402825,26.114,27.033,39.707138,39.69202,45.72847686717625,411.8886107115657,0.7822683568577342,27.918037417750174,1.837641889150707,8.37555359311804,25.746616949059455,0.002990357441254409,0.0,0.0,3.0,4.199465799422797,CD48_Syn_dock.pdb
94,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-4.383022677546702,6.965,10.575,21.904179,21.90186,110.42538375825526,1647.5841298799915,2.5275796960589423,27.92052984315377,4.8329823934466685,289.42478433616543,1795.2331828530034,9.076813391793944,33.65959191189455,13.413265725086573,38.0,6.350475407647912,CD48_NeuA_dock.pdb
