,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
74,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-6.275950669520393,1.4809999999999999,2.03,2.1319063,2.1319063,110.05994287518374,2293.623368947479,1.9826977420233864,48.88041077680462,0.6564699947804555,449.42052600115824,3365.380711796305,13.435440716976276,31.233405440878833,7.908338207279779,27.0,7.1592069597624635,CD38_Soma_dock.pdb
36,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-6.271674711961023,0.0,0.0,10.371719,10.362288000000001,118.91868503745934,2105.431831732848,3.0264732139223702,52.474893527673,5.53354701857029,264.3450570451665,1878.3224310420042,9.352696396780301,102.85571553494171,10.974758034863932,31.0,6.880537292873785,CD38_Brad_dock.pdb
100,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-6.24687834201709,2.419,3.313,8.597183,8.588687,145.03988108672692,2255.1894961328944,4.221753337091651,62.34426021565838,7.992300850383723,247.81432223373454,1952.0899517898315,9.945939572439304,18.403828696547254,12.81300500256754,38.0,6.736789282994777,CD38_NeuA_dock.pdb
35,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-6.227060098081691,3.141,7.042000000000001,7.0389550000000005,7.0222454,55.19011877967419,1025.4624470833428,0.6782376575885003,36.578104423351384,0.1331326888907057,57.305235029958745,390.3452802731694,1.26887243134314,10.760922241180122,1.1277018714086586,5.0,6.35278473211756,CD38_Uroc_dock.pdb
24,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-6.204609235360513,2.6439999999999997,4.001,8.191929,8.191929,96.29775045186572,1223.112138258676,1.9132946144027303,63.89449545887419,4.025681254149496,84.37223947352896,351.198372698115,1.7721798542011735,116.524577586398,0.0,18.0,6.695941536130531,CD38_NAra_dock.pdb
78,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-6.180340510396677,3.352,7.692,7.497338,7.4772425,108.0515003944274,2026.644988744705,1.2346746535173174,54.07641849294907,1.3238691830595837,448.92515473596876,3290.855409605553,14.933379629011533,58.96729226264822,7.203559729784719,27.0,6.862583174769683,CD38_Soma_dock.pdb
89,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-6.151407131959944,3.6519999999999997,7.954,9.884171,9.865853,147.449028322336,2278.3719652455466,1.8608066270688977,36.751301031730115,2.8178502027431644,214.77157624019117,1755.7220042532406,7.401712545729057,17.74929078632136,11.98336719184702,34.0,7.71516965975691,CD38_Chol_dock.pdb
104,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-6.148526889240153,4.48,11.183,8.817839,8.806058,160.91897073197683,2270.2338085979623,3.4295308722779816,58.94052806504823,5.426871807883254,223.8501532678162,1697.617445899229,6.841500986747985,54.36511892412535,9.63533152767272,38.0,6.4977308753468765,CD38_NeuA_dock.pdb
83,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-6.137135139106539,3.014,8.371,7.7076273,7.701178,130.1349831250215,2394.5554751235877,3.003486533429266,77.30244049428728,1.9843242020989296,259.7732543019006,1749.510713731294,4.043177080898103,16.50580281068186,8.84438821139323,34.0,7.669566803862801,CD38_Chol_dock.pdb
72,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-6.118519758797504,0.0,0.0,0.9953955,0.9953955,99.0260561829,2300.751035154881,2.019835744240259,32.84077837663667,1.5834233057063225,459.36393652797386,3359.964075335083,11.693950456446647,59.64896824930624,6.518115533207582,27.0,7.203469438117442,CD38_Soma_dock.pdb
13,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-6.108377116653787,4.277,5.88,5.9382353,5.845308,89.07285126900173,1195.420489567266,1.6454341667029135,67.81127693052989,3.1444357880600866,27.74786558484726,145.60893141433337,0.4769158884659676,48.29398557033363,1.0825154167991828,17.0,6.619653242701738,CD38_2Araether_dock.pdb
77,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-6.092456107403098,3.082,13.501,13.378,13.372114999999999,100.14790737638245,2216.7149021256632,1.3574856244916234,43.462889370948524,0.5565871194741565,429.54747044559787,3340.7886943079693,13.289179489709921,30.627145196078114,8.467161120664183,27.0,7.153513960206468,CD38_Soma_dock.pdb
82,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-6.078946482114517,2.673,9.083,10.245925999999999,10.235283,135.90832626775622,2332.651299575341,2.9522914374386726,38.52229991863115,4.127676310739255,257.97567151188906,2068.6169766866715,4.317212919420007,59.184023480272614,5.973636935597105,34.0,7.611620623543124,CD38_Chol_dock.pdb
23,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-6.0598256080378174,4.3580000000000005,9.273,5.314905,5.314905,90.4730810120495,1274.2955977773,0.9620307325630072,75.69321296207335,1.3558586799420091,64.30012062050467,320.3747582447452,0.3909133314038796,113.44157158139663,0.0,18.0,6.506103294150293,CD38_NAra_dock.pdb
19,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-6.051298430001963,2.194,3.9739999999999998,8.612689999999999,8.612689999999999,101.41218471204444,1387.3176647375367,2.0771454021207503,55.5242097535678,2.4708434862534268,82.44576588035682,297.20982781416666,0.70253021265268,120.40939559244684,0.0,18.0,6.612838278665778,CD38_NAra_dock.pdb
209,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-6.0492591449873805,1.855,4.165,3.8707218,3.857196,101.49137999493631,1104.5342318038688,1.6099913587284147,63.80616735844245,3.1781156180582197,56.80352382294894,198.81729952616138,1.4311384119129342,80.1612284398008,1.1577125438427025,17.0,6.420651527750023,CD38_2Ara_dock.pdb
11,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-6.0084408934279905,7.091,10.942,11.124107,11.124107,89.27774140788534,1248.9016607379592,0.8774656931700754,57.92222764160693,1.81467834830664,39.56220713961811,164.3905980282536,0.05545893967444252,57.672488545584926,0.0,17.0,6.252931409368408,CD38_2Araether_dock.pdb
103,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-5.983606093780513,2.475,11.103,9.682417,9.667309,156.21814110346227,2518.089101088205,3.337797256044343,46.93108645576633,3.2145237067053665,246.5132082691518,1768.5095644374344,5.2981331784841865,10.2737444863599,5.584819430350083,38.0,6.9110564850149885,CD38_NeuA_dock.pdb
208,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.977747286392404,4.6610000000000005,9.144,9.297004,9.296419,95.34526036801098,1133.282994425294,2.0257623001255345,64.42962010399373,3.61285538131041,48.016515285268355,166.5633936084607,1.1520426354145266,70.69079164367812,1.878434393115856,17.0,6.415433722943722,CD38_2Ara_dock.pdb
117,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.969199519720144,0.0,0.0,7.0622286999999995,7.0622286999999995,99.55961054703056,1177.0461822011373,1.0446777302524406,60.5284311840534,1.7728609289632842,39.04552600390095,166.55355735550037,1.022469443351843,61.09048282604782,0.0,17.0,6.4954745243090235,CD38_Anan_dock.pdb
81,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-5.965104125814935,0.0,0.0,8.44914,8.436266,128.28290777317778,2206.681943164899,3.0000578330955667,44.41312934050664,4.833890338250979,238.53283137556414,1908.592576096661,5.372185730457732,128.87432565578496,4.9563941131954214,34.0,7.66033873898324,CD38_Chol_dock.pdb
87,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-5.960596565025455,2.565,9.624,10.894567,10.884341000000001,126.67409512632987,2289.333979751827,2.9789552021500167,40.19472911555164,4.404002365748661,234.07581838350467,1697.157640892934,2.333031494205265,54.74008834442999,3.0379170793825483,34.0,7.655824578810076,CD38_Chol_dock.pdb
152,192764,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.95321468835369,3.992,8.94,8.915476,8.899807000000001,100.14276610466526,1526.1214514671026,2.071486182392753,63.22443543745392,1.7026872575578382,174.86279815704845,1044.0505027084391,1.793108301426946,100.42662966327208,1.1178545922343441,20.0,6.7966558726273725,CD38_Gast_dock.pdb
148,192764,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   94    0   94    0,-5.949448749397821,5.191,9.711,9.520946499999999,9.500442,92.51397800128052,1701.3978418181696,1.6308617733877082,28.322165003179144,2.067136633049436,209.06053931420055,926.1308045517972,2.3455691599742297,133.5382588213343,1.6348951347946803,20.0,6.927243703463208,CD38_Gast_dock.pdb
215,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.9304315531705445,2.168,3.445,4.018726,4.018726,108.01932588122898,1059.8813852212256,1.6254422884400506,68.64778314420332,2.503584527450566,47.92220732967826,202.8628387513989,1.7000124901455298,71.54190652702219,0.738525005439415,17.0,6.450341095238089,CD38_2Ara_dock.pdb
79,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-5.9254210558584255,3.1310000000000002,13.55,13.434463500000001,13.426986,112.52197413361309,2271.199009354229,3.2132320137982977,49.74895049545381,0.8728810483177218,417.86861766282783,3315.443926948915,11.948319286471213,31.212710534857678,6.54763414926052,27.0,7.324823933066938,CD38_Soma_dock.pdb
110,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.922190543738817,3.3289999999999997,5.871,6.2773275,6.2773275,56.07739217451585,601.4624424655374,0.7944018842232808,34.15464760767418,1.675732409777707,4.667823900547481,32.546764398824905,0.0,2.6710046326191708,0.0,2.0,4.141428055999556,CD38_Sero_dock.pdb
105,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-5.895157555142047,2.471,5.131,7.25437,7.250102,140.82596646578904,2436.239871034953,3.0941805843408003,39.647769385931,4.468766004941187,295.10166218796746,1904.6252678120693,11.775420867052846,27.829353133986906,17.048209055574464,38.0,6.5247781940281975,CD38_NeuA_dock.pdb
80,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-5.871837349792927,7.115,12.455,12.368422,12.362040499999999,112.43312974760448,2020.8416257452366,2.1037805298883363,46.31497012406143,1.4612647865117028,460.37074381313926,3225.3946217594275,12.704673429406368,36.7559109989366,6.352929384663117,27.0,7.138822354423356,CD38_Soma_dock.pdb
25,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-5.849368924879093,2.008,3.716,8.368984,8.368984,97.02468874343737,1230.973423045874,1.87860535046089,69.75842393015202,2.2697792760349382,104.7912121025108,278.7943190669532,1.1058928403000692,113.93473671357815,0.0,18.0,6.732348951270944,CD38_NAra_dock.pdb
173,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.848366194041295,2.9960000000000004,5.6579999999999995,5.686684,5.686684,50.27466263892629,600.2192914510457,0.5208108253468456,42.085982004435074,1.0323315670300446,5.014825345185845,29.21608483404761,0.0,4.0348671408545025,0.0,2.0,4.377322962426464,CD38_Nmet_dock.pdb
102,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-5.845952999175456,3.137,10.967,8.309869,8.306183,156.29727262118064,2500.7911319879863,4.4056012500302755,41.246403302497455,4.4739312846307095,263.5146982002318,1728.46264558529,6.8008216323806225,23.07816990608318,8.048597374712081,38.0,6.547010044677546,CD38_NeuA_dock.pdb
111,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.831247581247079,2.7569999999999997,5.274,5.846335,5.846335,58.27821984880585,577.2551627921225,0.9962712985490151,32.27236267396963,1.983424604008494,6.251243132139602,31.242730900355387,0.033795438824131496,2.67113156593382,0.0,2.0,3.9678161050616008,CD38_Sero_dock.pdb
216,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.8272546849781,0.0,0.0,0.04037419,0.04037419,58.047361790560075,675.4734864735859,2.3626804155824352,9.714294988149376,4.43065418769693,6.467600987066798,23.122136014748,0.0,0.0,0.0,2.0,4.598758191253191,CD38_Nore_dock.pdb
9,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.8248773885491065,0.0,0.0,2.074977,1.7686183000000002,90.98633054803484,1116.789375632359,1.6501115845786989,57.87677674981814,3.357053275665536,56.146626274293645,214.2287544411224,0.30661619667791873,79.10571895700392,0.0,17.0,6.519226055111556,CD38_2Araether_dock.pdb
106,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-5.818876761643428,3.0789999999999997,7.007999999999999,7.6130958,7.6130958,132.5134581291749,2282.0941698447227,2.254523120743793,36.21270354568807,4.9129272639702055,260.31643296042927,1813.7031319778025,8.494346621855652,27.55209378548959,14.774856321746153,38.0,6.711055259795757,CD38_NeuA_dock.pdb
26,5282105,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   73    0   73    0,-5.802731465160461,3.123,7.321000000000001,5.6067204,5.6067204,93.96017243455034,1159.5947038330955,0.8297756826247907,77.86903941136755,0.9341144422342168,81.65972564204337,428.2058460938848,0.7291324657929731,110.64404809529613,0.0,18.0,6.542046912753914,CD38_NAra_dock.pdb
212,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.793661549740695,6.187,10.061,9.718453,9.718453,81.12961697230287,1136.7968863749663,1.0060168180116331,67.1955501210342,2.193972710273386,62.76162730116509,206.50779128836163,1.505998697092327,77.22200239262436,1.8888124899892411,17.0,6.255025575702075,CD38_2Ara_dock.pdb
101,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-5.755416066613388,3.3,11.052,7.993378,7.9772387,128.6739694189265,2399.391279343384,4.314090594940433,30.81894458725884,7.036021830845809,278.90464150226717,2110.2301378054235,5.233399845449696,24.576942861754922,7.078786204160088,38.0,6.515143691863695,CD38_NeuA_dock.pdb
14,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.745269681126323,1.6219999999999999,3.9419999999999997,4.327678,4.1599026,85.08615811002,1107.4487906912887,1.4267621892808848,70.59397507865472,2.446455032466526,56.89741168641801,190.16003134641247,0.977773959320926,83.34730969886371,0.0,17.0,6.6023081226551215,CD38_2Araether_dock.pdb
3,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.709490326398151,3.2060000000000004,5.598,6.8379254000000005,6.8379254000000005,93.62429290900715,1090.9079820913807,1.272628953762885,72.12150569514932,1.640565438006839,23.779486582974673,142.96023010797632,0.0575621847197519,38.38711379955103,0.0,17.0,6.4237179139194085,CD38_Viro_dock.pdb
167,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-5.7079900254740945,2.7880000000000003,7.404,7.968628,7.951185000000001,136.75389114354724,2114.2859269143028,2.3414422133517787,71.79122110215027,4.087827869736247,316.64624688243805,2529.9691179418037,9.446900104448071,41.678978139882325,13.369787697930436,39.0,6.753748749583748,CD38_NeuB_dock.pdb
211,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.699795804535503,1.6,3.827,4.7305675,4.677835,92.53782313195046,1039.4956559404536,1.4443638557973602,64.78434457465002,2.8099383105544256,55.17952768595515,228.13193363071656,1.1262507006660019,82.50066448974492,1.6137880780083311,17.0,6.2778834436674416,CD38_2Ara_dock.pdb
207,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.6973313809681825,0.0,0.0,3.6265705,3.5438502,86.96286993653958,1093.8617738725434,1.6452357709094474,76.15515928290365,2.269292117805662,65.27805110138803,196.34747572171582,0.6688468174017824,110.89453955053787,0.39680897372442736,17.0,6.449620318348322,CD38_2Ara_dock.pdb
213,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.695172668311495,2.012,4.571000000000001,3.774058,3.719379,104.18641299624308,1130.1288925539745,1.8796918298208305,65.04198640928834,1.898616546483804,61.61017043169443,218.80893526855183,0.6431817530045101,76.42285797473613,0.0,17.0,6.5069049252414155,CD38_2Ara_dock.pdb
126,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.682338803745238,0.0,0.0,2.9839664,2.9839664,54.61237450095725,637.8840692970812,1.8113961402664092,14.435455032120108,4.18874824564204,6.183396155432417,34.91493724586289,0.0,0.0,0.0,3.0,4.5013352323787315,CD38_Epi_dock.pdb
88,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-5.682158113970468,2.116,3.529,8.8788395,8.873485,131.52257250561206,1972.8715747347205,2.1142795584658907,64.86892662451163,2.7612354351239734,274.4723239673555,2021.4819338732896,10.791725167518264,72.70946318116299,13.146005196883388,34.0,7.6062184431679425,CD38_Chol_dock.pdb
175,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.633912678644547,2.01,2.7230000000000003,2.6723838,2.6723838,56.837164691376685,503.2096623877227,0.6250285928173018,40.29515254547688,1.335229479953314,7.1646968685797585,26.99805984684645,0.0,4.037242970262435,0.0,2.0,3.4813349028748988,CD38_Nmet_dock.pdb
86,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-5.616473992776601,4.135,9.283,8.112255000000001,8.078767,118.13718666819928,2061.108708519019,2.206459108164601,45.822446377227344,3.7337202147884514,284.165381356821,1746.4831236679852,6.646800963473108,53.760639136716755,7.171190873061351,34.0,7.539450671689424,CD38_Chol_dock.pdb
172,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.61485616742543,1.531,2.911,2.8988602,2.8988602,66.96556418014643,549.9221186416249,0.9729867254309006,32.16627427830348,1.2580830395293212,6.1299991315241025,26.45662056074723,0.10331126159967027,4.035994694325719,0.0,2.0,3.984987772949272,CD38_Nmet_dock.pdb
12,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.614833070670291,4.352,8.248,8.611051,8.580638,89.61812079110035,1078.7219082365891,1.3080428313118042,59.18299956942127,2.493368153668063,54.78186529315438,202.06781238522717,0.4365189908395367,76.88209948872591,0.6335999219088188,17.0,6.39987637862138,CD38_2Araether_dock.pdb
56,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-5.565937550464727,2.511,5.247000000000001,5.2365900000000005,5.2365900000000005,53.558958547515495,535.3163072748083,0.7530023370360746,41.09157153541975,1.2579709987335708,5.578925948057995,21.663369107577413,0.03557439014290233,4.069737510026702,0.0,2.0,3.7946152127872117,CD38_Tryp_dock.pdb
123,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.555354979741999,2.096,4.251,6.3028336,6.3028336,86.4919828947858,1043.3916005297897,0.8064718321736425,75.41741891263936,1.1029389991474372,35.60073758197508,180.4312183925507,0.5440248307856865,62.92971565488635,0.0,17.0,6.107785938505938,CD38_Anan_dock.pdb
128,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.553668234089358,2.0540000000000003,2.9819999999999998,0.27721372,0.27721372,54.66914375228797,691.5447457217647,1.78409017135726,6.85714876485999,3.8700075399655782,6.480857428148358,34.98028656568358,0.0,0.0,0.0,3.0,4.327969242424243,CD38_Epi_dock.pdb
118,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.546779246556731,1.6580000000000001,3.2969999999999997,6.5630183,6.5630183,87.17678958031199,1120.6050800043174,1.153882987213681,61.99029086517398,1.6535567040339119,49.76092086540515,147.68634200195308,0.8126364684047798,84.63446635803635,0.0,17.0,6.4223875202020215,CD38_Anan_dock.pdb
10,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.539445133293522,1.956,4.979,5.0817723,5.0817723,95.78661152978394,1064.523357223159,1.8564879903827805,62.80051865387686,2.5564414510946816,60.38004294343453,185.34000945406456,1.2870928422045491,107.60559653477007,1.2810772186925654,17.0,6.408574177489171,CD38_2Araether_dock.pdb
220,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.5324205385404195,7.5,8.847999999999999,8.873628,8.873628,59.0392463628281,527.5865614927768,1.2992627061429092,16.063249967803788,3.2080587956053987,3.072330639059633,25.996936015693077,0.0,0.0,0.0,2.0,4.496848258075263,CD38_Nore_dock.pdb
171,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.502794079432831,0.0,0.0,0.10708406,0.10708406,61.90876263250087,532.1409436858497,1.311700041890294,36.32202862255736,1.7440316833501546,5.201858391850892,28.05533490136928,0.0,4.0357245497385,0.0,2.0,3.8603605974580937,CD38_Nmet_dock.pdb
214,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.486791673395356,1.7719999999999998,3.989,4.034867,4.034867,84.02622926662991,1051.6607487745785,1.2595719645059966,63.355433537431466,2.316469335671853,60.60320914699591,189.39882453662145,0.5553371555388397,84.40258162318058,0.8545921507958009,17.0,6.234679610611613,CD38_2Ara_dock.pdb
122,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.482222083614887,7.692,10.42,7.792302,7.792302,91.69698448420687,1027.2797080468229,1.2951618709871444,72.30476724244929,1.5658511857406334,35.0663702322732,188.7245102780809,0.40737775777605023,58.52409722162696,0.6045092272404279,17.0,5.980682485181474,CD38_Anan_dock.pdb
174,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.480311237668679,3.892,6.5360000000000005,6.569222,6.569222,43.77796512773443,630.5860925776158,0.616167198274031,36.70594058411326,0.9171887364154728,3.90219016650533,29.709658963706428,0.0,4.0371931405168375,0.0,2.0,4.467439875124878,CD38_Nmet_dock.pdb
130,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.448191546603921,8.41,9.972000000000001,9.214441,9.214441,66.44253200492233,558.6894204794887,2.025545906716512,16.355554308748342,3.8901809529613547,5.5127422957412096,36.39768473224738,0.022306733688712516,0.0,0.0,3.0,4.594305830225335,CD38_Epi_dock.pdb
57,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-5.445950347109269,2.391,3.202,3.1967733,3.1967733,57.34200631280314,469.08864425745605,0.5320945959354716,41.92317146972027,1.0165414831608206,5.319178268180372,20.98617802545374,0.02938275222725002,4.06590006503896,0.0,2.0,3.4427479483294463,CD38_Tryp_dock.pdb
109,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.413525132616807,2.26,2.907,0.04819411,0.04819411,67.43240509803374,537.1470206681262,1.2633412901058243,27.683175448567372,1.6425256395904917,8.850555961291711,26.930311601693088,0.22735426031496106,2.672380329956292,0.0,2.0,4.008852480075478,CD38_Sero_dock.pdb
221,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.390185341873702,2.6,4.979,4.994056700000001,4.994056700000001,42.26943571507561,635.2493447808157,1.0181971535393288,15.69570940582448,2.6278104006402416,2.8297719322882933,26.339796391473516,0.0,0.0,0.0,2.0,4.722377044011543,CD38_Nore_dock.pdb
54,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-5.388678287936505,0.0,0.0,0.056568287,0.056568287,61.26290419721954,504.5548040918012,1.271063432993954,35.953988424105184,1.772401633933892,5.617845090595901,21.261284741961948,0.0,4.068391614847437,0.0,2.0,3.816214899766897,CD38_Tryp_dock.pdb
91,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.38404457955471,7.348,8.421,0.025750678,0.025750678,48.19102414520586,608.2251882786179,1.619157878829543,11.884076153431998,3.5824478867239664,6.78892293648089,15.993864385030033,0.01379275663221335,0.0,0.0,2.0,4.605556376623376,CD38_Dop_dock.pdb
222,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.377603827046766,2.98,5.315,5.338470500000001,5.338470500000001,49.159849759630305,572.3023559142839,1.0732164701163698,18.56459520503584,2.646502913205597,3.3502096918673625,25.78167105005219,0.0,0.0,0.0,2.0,4.620197957986455,CD38_Nore_dock.pdb
108,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.373846831219781,0.0,0.0,2.9161108,2.9161108,58.8234724409038,551.1379998025175,1.5236427725199542,26.30590295757741,2.4209913930172475,10.22243512620636,26.915609720295105,0.006177371268439382,2.67108779809611,0.0,2.0,3.8142653826728816,CD38_Sero_dock.pdb
125,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.3725329313672665,8.369,11.68,8.994439,8.994439,92.05107848840125,974.9587166384816,1.2154292583384505,69.76566836965522,1.6693307952295842,36.99295424322497,175.99166405345485,0.6187784126041261,56.19554962373542,0.0,17.0,5.791110120823616,CD38_Anan_dock.pdb
115,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.3497896664389835,3.3360000000000003,5.723,5.3011456,5.3011456,61.35028620129857,577.8582850863722,1.0675013339344066,30.467303758103014,1.0855108623439853,4.725158551386747,32.52795451560982,0.0,2.6722467596770727,0.0,2.0,4.186979374569874,CD38_Sero_dock.pdb
