,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
92,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.475055617670696,3.427,7.507999999999999,5.926101999999999,5.926101999999999,106.19937011916866,1516.984920264918,0.7803504226160805,101.4737898856583,0.6719301442005473,33.1183105799098,203.9452712424036,0.15054249533896746,49.12526471695767,0.0,17.0,6.746042750582751,B2AR_Viro_dock.pdb
93,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.475001724066863,1.7180000000000002,2.8680000000000003,7.904846000000001,7.904846000000001,102.43725705701158,1517.4345733086416,1.6109781718776068,107.35289398144856,1.7330447611201056,35.52042225945726,186.98589724287345,1.2239229382570518,64.36081582946534,0.0,17.0,6.699628157897661,B2AR_Viro_dock.pdb
126,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-7.474200377283042,0.0,0.0,0.017856179,0.017856179,61.650017296610955,869.4119461408217,1.8047614866042536,34.09341552907945,3.385172618834841,4.70493408504675,32.386519264338844,0.0,2.6693768293379065,0.0,2.0,6.0494459662004685,B2AR_Sero_dock.pdb
10,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.4469170143764565,4.327,7.351,7.2171288,7.2171288,105.78195592931871,1537.6739307336304,1.2545601727091027,106.48902516543379,0.7984780805340463,42.742926831349116,173.05491544592041,0.4367834395720853,70.21918847923047,0.548128505897893,17.0,6.647979706682204,B2AR_Anan_dock.pdb
90,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.445548293971245,0.0,0.0,7.8717312999999995,7.8717312999999995,109.058459811848,1480.9944859457614,1.0958320070275829,107.37398243557504,0.8132972026545459,39.698368910675256,217.17549776904,0.22935430967349496,58.87496415905459,0.0,17.0,6.616675888722392,B2AR_Viro_dock.pdb
111,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-7.442882211847936,34.57,43.233000000000004,42.1174,42.1169,158.84568237555285,2721.232363221653,4.744470489847679,79.43600619821497,4.158833407419871,180.6975690366141,1601.8386774416886,7.729007596755728,15.339514897420026,6.956819745388462,31.0,7.268891315628821,B2AR_Brad_dock.pdb
95,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.4223938827531235,1.28,4.595,8.318838000000001,8.318838000000001,108.86072795824164,1466.0608793548763,0.9720191377216596,109.05883417397725,0.5999651491416242,18.12560071326339,199.4867487580318,0.9334847416652732,34.25214177256061,1.0248505176151188,17.0,6.565379055389056,B2AR_Viro_dock.pdb
116,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-7.396842724131721,3.9389999999999996,8.459,6.9941883,6.9855366,151.42008747150697,2411.1913518894908,2.363866266736014,89.86387124625567,3.0837143065142416,182.46242331745805,1204.88567643585,2.7177610766062354,27.728344865025964,2.976699674190244,31.0,7.391872137529137,B2AR_Brad_dock.pdb
150,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-7.385256645590979,35.25,38.143,38.239838,38.239838,62.42492460061234,1406.6755123922721,1.0968076984660513,28.090875253900258,0.0,68.9020019814257,355.13461270733023,3.833653004061553,10.040359628062633,1.582079961030347,5.0,7.043308317793317,B2AR_Uroc_dock.pdb
102,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-7.342499568499584,2.8360000000000003,9.197000000000001,4.5026608,4.488418,163.54472492220248,2715.245271550425,3.5938755350744644,71.20825817519624,4.486063014187077,204.62689056387177,1559.6671942748028,6.913832742702082,24.016310547202693,11.15530986710911,34.0,7.536919893384399,B2AR_Chol_dock.pdb
12,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.322490704287702,1.258,4.723,4.383771,4.383771,102.12870857473798,1494.3965112864353,1.344218540682422,114.88954357970816,0.6036802056705648,43.83750524655305,210.70161735159638,0.397630659665174,69.49558334952161,0.0,17.0,6.5756919494394515,B2AR_Anan_dock.pdb
14,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.297729321661202,5.771,8.991,9.049714,9.049714,107.4698669292712,1510.4750064352775,1.8330365938853213,101.688511683175,1.543146192418074,27.016248791766323,174.29046530621034,0.4323883067680359,49.22285072999433,0.8610741544487853,17.0,6.746099261183258,B2AR_Anan_dock.pdb
68,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-7.295866010268141,38.418,43.756,43.31295,43.309246,190.9526601489977,2763.394126051819,2.0617924387417514,93.40441373880785,2.278989177639037,216.8085204668432,1730.7705543447546,6.620227144112502,15.996998905667072,7.6530302684798945,39.0,7.432713023365532,B2AR_NeuB_dock.pdb
100,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-7.220123902193652,1.8319999999999999,3.752,9.270002999999999,9.270002999999999,159.36966720605224,2842.973231829605,2.718631706891101,55.064098826888106,2.7062164903668826,245.61219876281402,1938.2228301475836,4.617300267146581,77.78047050221302,3.1340992377865016,34.0,7.990737907148413,B2AR_Chol_dock.pdb
16,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.213140963511036,1.665,4.7010000000000005,4.549568,4.549568,99.63128137496679,1458.8543148606018,1.1336122202151937,102.54702042370295,1.1326773734276527,38.24896388428768,199.43613068813823,0.7579270289580947,62.50147560849866,0.6337435066654316,17.0,6.666220552614057,B2AR_Anan_dock.pdb
151,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-7.1840838920413,35.242,38.083,38.179424,38.176590000000004,51.574464314488104,1370.8540360924526,0.9456904969416436,20.93883105231373,0.7413930530243926,84.3039226606844,360.54340185184105,4.822063845371571,9.585184273401929,2.0,5.0,7.043646249361747,B2AR_Uroc_dock.pdb
91,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.1813087140754925,4.2010000000000005,8.626,7.814727,7.814727,114.00988034310328,1473.0689052486248,1.488444547059412,101.09613341142204,0.6220648649321658,39.27484500253527,162.83461828593042,0.20613888637619499,65.21662793109144,0.0,17.0,6.8418018948828925,B2AR_Viro_dock.pdb
154,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-7.173437665587361,5.914,11.2,43.40448,43.400055,164.07796893066,2910.798002097005,2.3574374523326904,49.0824417796222,4.287137930035337,212.3687602223636,1509.2089329425573,6.037725159521406,38.95682273749979,7.419629606894403,38.0,6.817990046453552,B2AR_NeuA_dock.pdb
96,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-7.1387301691658855,4.401,7.662000000000001,4.261415,4.261415,113.29188356357024,1446.6930131250933,2.1645367328463045,108.25838705566412,1.2920132704426943,25.663990017733394,196.46982481010892,0.12522347351333846,44.017862839687574,0.0,17.0,6.872799376234871,B2AR_Viro_dock.pdb
72,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-7.123859962671375,0.0,0.0,0.05778887,0.05778887,55.54183269135139,856.2223758186211,0.8764771712058541,43.17969230940769,1.3332001686889958,3.9772261179748094,29.820177201691987,0.0,4.034351189483776,0.0,2.0,5.950081260572762,B2AR_Nmet_dock.pdb
171,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-7.081613926963095,0.0,0.0,0.023861632,0.023861632,63.54220126767301,860.159301286496,1.457381598875506,29.294468644020604,3.1003023935740064,3.767233330299125,37.67553911815344,0.0,0.0,0.0,3.0,5.397076405907813,B2AR_Epi_dock.pdb
69,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-7.0450361748035455,2.312,4.789,7.5187216,7.5168924,160.774621941079,2855.7894945865887,2.8526653146782226,81.90041245894456,3.714429746966576,227.25186802857246,2017.4308364508288,6.155744737713317,26.975056175904978,6.385795128719796,39.0,7.80741962504163,B2AR_NeuB_dock.pdb
105,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-7.044702180037625,2.832,8.777000000000001,5.764067,5.754879,164.08164309027543,2738.4912968998237,2.6917663640754745,52.5598891847351,2.5569418493266856,200.9687440445396,1867.592205605316,3.7310574516963366,14.485956337368592,4.4922788724259135,34.0,7.735984534798543,B2AR_Chol_dock.pdb
155,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-7.026412817834191,4.56,10.213,41.917168,41.917168,179.95590962971494,3001.12015223041,4.035294473988163,36.899541476895116,4.852455870296206,180.01558833433026,1654.8225599352475,9.006665560431086,19.81022137794765,11.392838270925536,38.0,7.3778630475635545,B2AR_NeuA_dock.pdb
94,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-6.997025118807954,5.367000000000001,8.67,5.4516487,5.4516487,99.78093967996807,1471.9864001708695,1.4679067952985885,100.5161839802533,0.8736609409162525,58.58431468984464,187.4014868960308,0.6178757694801046,67.18917766171081,0.685290442618409,17.0,6.834087741369741,B2AR_Viro_dock.pdb
127,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.981403753811402,2.04,2.574,2.5728892999999995,2.5728892999999995,60.80912919130415,854.8821497519908,0.8204999136418796,31.574687334497188,1.3682785401958466,6.280757420965549,31.244846344213556,0.01169672243152806,2.6721068257471607,0.0,2.0,6.182381290875795,B2AR_Sero_dock.pdb
97,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-6.977678620560602,4.39,8.61,7.4209495,7.4209495,104.39520357798094,1511.1421886039616,1.5747897341504533,89.17749230707753,1.0148389520332521,40.593519979981814,145.03834680042868,0.10736915462319564,52.44069116949503,0.0,17.0,6.864061536297037,B2AR_Viro_dock.pdb
17,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-6.968059833303716,3.938,8.111,7.758075999999999,7.758075999999999,102.39004049140893,1484.7588278776334,1.6886105105968656,102.93019079961907,0.6762137581196834,39.221911481919065,193.05984860264888,0.6762857714748063,69.99240445083393,0.0,17.0,6.775719928071929,B2AR_Anan_dock.pdb
98,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-6.9617657008962865,5.59,9.147,4.409239299999999,4.409239299999999,101.03038960293712,1462.3143101781911,1.3404259680977668,109.50418907595682,0.043234679198739405,40.90674867641343,132.9274963467979,0.11071274061204504,57.86721784312036,0.0,17.0,6.751433198745697,B2AR_Viro_dock.pdb
159,5311311,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  159    0  159    0,-6.9574913279777135,3.252,10.024,41.04782,41.045437,190.23581529505776,2942.532855793597,5.755968197699812,65.68509631054884,5.1066378113130035,208.08811430105163,1693.846736963216,8.190799173549818,9.52715524276105,9.038951409243372,38.0,7.193290322621826,B2AR_NeuA_dock.pdb
99,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-6.95680473761242,0.0,0.0,9.057501,9.057501,151.42927920171076,2672.052683551208,2.3990573005095044,50.99144861524207,3.1356447360330115,229.84688824546168,2039.3012214170042,4.3860911578456925,79.59337308227208,4.8635223144720365,34.0,8.015468290043295,B2AR_Chol_dock.pdb
172,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-6.9529955298214166,1.171,2.002,2.000091,2.000091,61.00094948950536,863.7600914063321,1.1346394612644308,27.982150637751932,2.581829696591208,3.430541376123512,35.814991967894976,0.0,0.0,0.0,3.0,5.384226452805362,B2AR_Epi_dock.pdb
73,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-6.9436497534879384,2.155,4.632,4.61322,4.61322,57.66867008827773,841.1937974809857,0.38941078361463055,40.99320707159586,0.4271475545566103,4.208453229088784,29.317563130566768,0.0,4.032735748495428,0.0,2.0,5.84925466267066,B2AR_Nmet_dock.pdb
207,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-6.9356355449238825,0.0,0.0,0.036987572999999996,0.036987572999999996,56.750954455104505,809.2819535943263,1.4084118322801047,28.231922258242808,2.9693381812308313,3.3293264157222615,25.74911662530616,0.0,0.0,0.0,2.0,5.034075205627702,B2AR_Nore_dock.pdb
208,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-6.9290324894305275,2.904,4.97,4.9701285,4.9701285,48.599296247291015,758.7124674096863,1.581146368152805,25.227935318284672,4.322487959170224,4.316817601002114,25.38183834921263,0.0,0.0,0.0,2.0,5.153067023809527,B2AR_Nore_dock.pdb
63,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-6.906116149626771,0.0,0.0,7.0086417,7.003614999999999,162.12327442825364,2807.0655923160944,4.082128871271529,75.8514400024333,5.405410267097192,308.20296384937376,2259.201780949175,9.033369634174235,64.70974622700193,10.38576610430497,39.0,7.925533410977912,B2AR_NeuB_dock.pdb
152,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-6.882639605511334,17.458,20.093,20.129269,20.129269,70.76413930271957,1058.0937569947082,0.29962958228148673,33.291549685764586,0.0,51.46963496329817,348.86296616056813,1.1065614905679004,10.36851256087024,0.5246961062738847,5.0,6.057692947735268,B2AR_Uroc_dock.pdb
113,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-6.872842735892439,37.501,44.227,43.02322,43.0205,144.82606700134255,2441.495068549479,3.0470373466631457,57.555239486522076,3.6152350318405313,250.8246829786869,1726.2313532210767,7.0454118773054875,18.873241469203702,8.73959798404025,31.0,6.782753267898773,B2AR_Brad_dock.pdb
147,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-6.8554529003324225,35.518,38.275,38.3809,38.377052,45.10372800847541,1357.417752803368,1.0647147945664388,31.723260520955485,0.05379648256017714,76.18240263055623,338.5604583014138,1.6833879753572922,7.21629995621408,2.0111156778985304,5.0,6.955729815573312,B2AR_Uroc_dock.pdb
190,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  115    0  115    0,-6.823526308435356,3.4819999999999998,12.752,12.687636999999999,12.676297,128.3331636999158,2365.8347029682714,2.233790115917633,70.81238724358666,0.3676104304883124,389.38070953654005,3055.182124381604,12.211414021860325,29.36931778699295,6.551100521667081,27.0,7.22944611272062,B2AR_Soma_dock.pdb
54,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.812238877673893,0.0,0.0,3.4721127,3.4537756,62.80774320534407,798.2172217577828,1.4386621941743445,34.58362354623742,2.8068506558071085,4.1069202320171865,28.796822298377624,0.0,0.0,0.0,3.0,5.426183216097621,B2AR_Syn_dock.pdb
209,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-6.811259653863535,2.93,5.207000000000001,5.2069645,5.2069645,48.3729237538296,769.0880871848423,1.200926639206295,30.468360510483716,3.163450325163132,3.242967842104086,25.86435849698656,0.0,0.0,0.0,2.0,5.119834871572868,B2AR_Nore_dock.pdb
65,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-6.809090754147057,3.76,7.4270000000000005,8.900369,8.882173,149.33367408275132,2956.437460082899,2.845287153648232,57.006561755921325,3.682531703222395,254.61549659304544,1854.5415548400947,5.268228061565655,33.70520708648222,9.100370462956977,39.0,7.25464818253969,B2AR_NeuB_dock.pdb
149,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-6.801709210933117,34.96,37.842,37.934290000000004,37.934290000000004,70.88629600333122,1051.6608001062577,0.8827887045264904,38.76852898095144,0.3779462239097604,57.43846003736574,359.4279752189245,1.0872412256471748,10.560544747474378,0.4157337581459927,5.0,6.339376917210238,B2AR_Uroc_dock.pdb
45,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-6.7938598673314115,0.0,0.0,3.3515657999999995,3.3515657999999995,57.62563378126912,806.7785812761026,1.0237034120515998,42.14647309186897,1.2859643788927797,4.601917077295032,22.921516738937413,0.0,4.068129521256012,0.0,2.0,5.824190071872567,B2AR_Tryp_dock.pdb
112,439201,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  149    0  149    0,-6.785118261714138,35.900999999999996,43.678000000000004,42.980290000000004,42.97572,147.89045279859863,2756.0463455969325,5.182056679590497,38.601071831778896,4.432471815984715,210.13690158413516,1498.922646914606,6.0122876166011965,56.694843173817965,3.5720102347350178,31.0,6.728400948107453,B2AR_Brad_dock.pdb
46,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-6.778779750769866,2.6039999999999996,3.3539999999999996,0.11915216599999999,0.11915216599999999,52.37356835970708,794.2139380612787,0.7865121264942223,43.088419111023406,1.2904952352068046,3.97532304804487,23.079221490694714,0.0,4.069937228272575,0.0,2.0,5.982467470529469,B2AR_Tryp_dock.pdb
74,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-6.777002795201339,1.564,4.069,4.052373,4.052373,60.22966881637144,865.3349163951598,0.9502820591006841,38.66932789275765,0.6840737042365066,5.229238690214786,28.981830298404326,0.0,4.036137002622834,0.0,2.0,5.807523452380952,B2AR_Nmet_dock.pdb
129,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.76498593079287,1.841,3.0180000000000002,3.0191482999999995,3.0191482999999995,63.293164606380756,874.4925870923262,1.5661606118036897,37.566916829577984,1.3421584472044086,8.937334758850572,26.7106473244313,0.2598311329087932,2.6708891322506627,0.0,2.0,6.088080891164387,B2AR_Sero_dock.pdb
148,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   55    0   55    0,-6.725316017270028,35.51,38.37,38.465134,38.459656,39.156920943286686,1305.3802816822013,0.17989063343164532,20.33704972486976,0.0,76.02389878040024,338.8604985539872,1.8845970172575364,7.320147530680284,2.1033390103366694,5.0,6.761950699134197,B2AR_Uroc_dock.pdb
175,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-6.716226817163979,2.6710000000000003,5.065,5.0628195,5.0628195,56.21953752796086,825.7577458665373,0.6061492072010192,30.538907618831548,1.8225703501488704,4.674490755030122,37.463475188073375,0.0,0.0,0.0,3.0,5.209288654048564,B2AR_Epi_dock.pdb
128,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.7145076809728135,2.9339999999999997,4.678,4.6788115999999995,4.6788115999999995,56.71700327306225,843.3126359459998,0.5644999032479135,36.963843764437385,0.5216960208530752,4.979412068127289,32.32250352533596,0.0,2.671009581859943,0.0,2.0,5.862847333166834,B2AR_Sero_dock.pdb
103,9833444,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  140    0  140    0,-6.700532641205601,1.861,3.2089999999999996,9.286938000000001,9.277968,142.29541492393332,2598.098265333154,2.133478046943176,48.75387356311983,2.78849887822692,270.17138491742685,1970.833521399144,4.996514499792765,65.19364878587153,5.061602586677336,34.0,7.848040860028865,B2AR_Chol_dock.pdb
70,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-6.6861257238589475,2.873,7.727,6.016031,5.9946856,151.92149215788703,2724.970220057223,3.206097527809851,57.889618164171296,5.336399373637066,237.09592633163143,2256.667078639938,6.6598044353968096,33.79063042278447,7.111587327530638,39.0,7.6340217168942175,B2AR_NeuB_dock.pdb
130,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.6619091765265726,3.0980000000000003,4.885,4.8791423,4.8791423,66.89187479607418,860.9138920506578,1.5650031112600469,24.884851808238324,1.80379972648692,4.866776712409616,32.45625341408504,0.0,2.671704457716052,0.0,2.0,5.974109935786432,B2AR_Sero_dock.pdb
83,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-6.658883056188074,2.633,3.784,3.8326356,3.8166062999999997,44.364544027393464,718.1207956833255,0.9394842775877266,36.10744829563712,2.8532992481392507,3.3945645019670554,19.117469159560148,0.0,0.0,0.0,2.0,5.244029178932175,B2AR_Octo_dock.pdb
176,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-6.63133863025465,3.9219999999999997,5.308,5.3009806,5.3009806,58.764701443159936,875.0797118136163,1.274458846420755,16.382050264520753,2.8675286920585066,5.185933740364738,35.3819690955143,0.017976308408958645,0.0,0.0,3.0,5.427910981240981,B2AR_Epi_dock.pdb
82,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-6.610048863578768,2.926,3.641,3.609796,3.609796,57.475738044658385,749.2638650165313,1.1079735846961256,34.39556743683361,2.0349236062252642,3.39731206970308,19.066840604261852,0.0,0.0,0.0,2.0,5.191417513542013,B2AR_Octo_dock.pdb
66,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-6.607317220187893,2.659,5.682,7.390465700000001,7.390465700000001,146.1422901791206,2775.2645209997886,2.1443801411953625,65.16981434221081,2.8495738236856427,274.48818052821287,2350.5170887565273,9.951435053209439,19.35149193676848,12.348675614780042,39.0,7.5044169280719295,B2AR_NeuB_dock.pdb
55,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.587355050937232,2.676,3.4989999999999997,0.07160247,0.07160247,60.53747736820097,805.3225977428581,1.5969123221707089,28.87109554091629,2.999775061078103,4.3408004122445085,28.710819259442612,0.0,0.0,0.0,3.0,5.30796349959191,B2AR_Syn_dock.pdb
75,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-6.577825228856,1.33,3.12,3.1278452999999997,3.1278452999999997,60.11482362580415,852.9958832001918,1.3123451983912109,39.10988252351339,0.91226131569648,7.782606133368947,25.357256141220656,0.3287413117837593,4.034598108934293,0.0,2.0,5.914874823232324,B2AR_Nmet_dock.pdb
217,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-6.558466344421383,1.3619999999999999,2.269,2.2696362,2.2696362,51.870058919521114,757.0702576759695,1.2743047955130709,37.39745330349218,2.266636621557301,4.059355556017187,18.897150127031008,0.0,0.0,0.0,2.0,5.170917179542681,B2AR_Dop_dock.pdb
216,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-6.5338265125273445,0.0,0.0,0.01304531,0.01304531,54.73449027169232,740.7525236900011,1.3244654998848826,37.505478470193744,2.2547905693013504,3.4422123381791465,19.51330616004439,0.0,0.0,0.0,2.0,5.252897869685867,B2AR_Dop_dock.pdb
47,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-6.511303369007554,1.574,2.169,4.4953804,4.4953804,54.831073719621294,783.3905175959268,0.5419174147075658,41.466574629670035,0.474579943476787,4.353605042083204,22.582417613953236,0.0,4.0689024282896815,0.0,2.0,5.73974105222555,B2AR_Tryp_dock.pdb
132,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.508900827372313,2.113,2.923,2.928659,2.928659,50.040935642502824,801.726699358037,0.5649470925835901,38.10470732044704,0.8333142716129898,6.306552243863965,31.491682008320566,0.0,2.670383204330774,0.0,2.0,5.975565616772116,B2AR_Sero_dock.pdb
174,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-6.498729211923297,2.483,3.716,3.7141428,3.7141428,63.70221652794885,869.6018565283277,1.7982951496595454,19.827347472402753,2.8942755195355474,3.854597869961076,37.73722489351001,0.0,0.0,0.0,3.0,5.430413127408537,B2AR_Epi_dock.pdb
131,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.489096118560126,2.765,4.876,4.8763237,4.8763237,53.64427561544203,834.3461221346988,2.049968198406388,38.27674551393466,2.4051408542234007,4.647803890509804,32.56004411170821,0.0,2.6701450525193198,0.0,2.0,6.091408359362861,B2AR_Sero_dock.pdb
133,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.485000392101448,3.003,5.202000000000001,5.20056,5.20056,58.54818029515003,809.6026822389998,1.8263954048999584,38.10353709173872,2.0078677466996124,4.740112102066311,32.42894805147346,0.0,2.670845879344217,0.0,2.0,6.170231601842606,B2AR_Sero_dock.pdb
77,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-6.4642833709617245,2.5180000000000002,3.5669999999999997,3.5655115,3.5655115,54.60191644501511,775.7043189100999,0.5757696940109358,40.289672955787815,0.5853850708119708,4.3730383249569265,29.598890290719982,0.0,4.032675243992294,0.0,2.0,5.67979594849595,B2AR_Nmet_dock.pdb
71,5311312,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0  163    0  163    0,-6.463102337070894,2.8939999999999997,6.818,7.9095902,7.8892198,139.06636841818582,2651.527859124024,2.3477437870484845,58.984987803257106,4.22104865341937,247.94013187370518,1986.0766150939646,3.749226092811965,29.826632677089467,8.775700270620058,39.0,7.088668209457213,B2AR_NeuB_dock.pdb
56,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-6.461540356849007,2.574,5.212000000000001,3.940635,3.940635,53.964492132506074,777.5421331454304,0.7232172724947462,35.733543208759066,1.7300553744403977,3.4286630812534664,28.57146880512516,0.0,0.0,0.0,3.0,5.332959846689254,B2AR_Syn_dock.pdb
